date (yyyy-mm-dd HH:MM:SS),hypolimnetic density [kg/m3]
03.02.2014 12:00,1000.192863598529
04.03.2014 12:00,1000.188163252727
07.04.2014 12:00,1000.1637226907142
05.05.2014 12:00,1000.1422999109343
03.06.2014 12:00,1000.0937584661164
01.07.2014 12:00,1000.0838397548197
18.08.2014 12:00,1000.0382929944997
08.09.2014 12:00,999.9210338742719
07.10.2014 12:00,1000.0246554778909
10.11.2014 12:00,1000.0077380918987
01.12.2014 12:00,999.9806132599076
12.01.2015 12:00,1000.1697580877817
16.02.2015 12:00,1000.2004797318384
09.03.2015 12:00,1000.2088985657941
14.04.2015 12:00,1000.1734027251484
19.05.2015 12:00,1000.150732736013
24.06.2015 12:00,1000.1232500391761
28.07.2015 12:00,1000.0927415250503
24.08.2015 12:00,1000.0735226198085
22.09.2015 12:00,1000.054607540262
21.10.2015 12:00,1000.0100858080724
03.11.2015 12:00,1000.0052445264457
03.12.2015 12:00,1000.0516608047474
14.01.2016 12:00,1000.1490146274527
18.02.2016 12:00,1000.1827573487988
22.03.2016 12:00,1000.195324515064
28.04.2016 12:00,1000.1225181168048
26.05.2016 12:00,1000.1028075860893
28.06.2016 12:00,1000.0594964575356
19.07.2016 12:00,1000.0430698530796
25.08.2016 12:00,999.9983617549847
28.09.2016 12:00,999.9945552425621
11.10.2016 12:00,1000.0060058739978
16.11.2016 12:00,1000.006419492754
13.12.2016 12:00,1000.1307654750383
23.01.2017 12:00,1000.1851673222218
13.02.2017 12:00,1000.1929000700229
15.03.2017 12:00,1000.1975748346521
11.04.2017 12:00,1000.1530316958308
09.05.2017 12:00,1000.112471779519
13.06.2017 12:00,1000.0792367810124
04.07.2017 12:00,1000.066905231817
14.08.2017 12:00,1000.0175556934145
19.09.2017 12:00,999.9853211668388
10.10.2017 12:00,999.96231952169
21.11.2017 12:00,999.9952674643591
05.12.2017 12:00,1000.1198947143556
23.01.2018 12:00,1000.1853092562109
06.02.2018 12:00,1000.1885216541623
15.03.2018 12:00,1000.1930874493869
17.04.2018 12:00,1000.1694217081458
15.05.2018 12:00,1000.1425969775146
19.06.2018 12:00,1000.1347244953265
10.07.2018 12:00,1000.1229910604891
14.08.2018 12:00,1000.1082389083907
18.09.2018 12:00,1000.0994553912604
16.10.2018 12:00,1000.1181278642628
06.11.2018 12:00,1000.0980934361653
04.12.2018 12:00,1000.0417487175404
15.01.2019 12:00,1000.235105003438
19.02.2019 12:00,1000.2003414901714
12.03.2019 12:00,1000.1714598613311
16.04.2019 12:00,1000.1506325566891
17.05.2019 12:00,1000.0946849497489
05.06.2019 12:00,1000.0627093701797
09.07.2019 12:00,1000.0336465808681
15.08.2019 12:00,1000.0135387657887
07.10.2019 12:00,999.9771068142434
28.10.2019 12:00,999.9609154413042
18.11.2019 12:00,999.8845617826455
15.01.2020 12:00,1000.163095279975
24.02.2020 12:00,1000.1590218748589
11.03.2020 12:00,1000.1566882228288
15.06.2020 12:00,1000.0981998206584
01.07.2020 12:00,1000.0928751003361
20.07.2020 12:00,1000.0737183667424
10.08.2020 12:00,1000.0638014677955
